京达康口腔,医疗保健服务;专科医院;口腔医院|医疗保健服务;诊所;诊所,116.426141,39.935602
陆军总医院停车场,交通设施服务;停车场;公共停车场,116.428934,39.932617
北京军区总医院地上停车场(出入口),交通设施服务;停车场;停车场出入口,116.428698,39.932819
山西煎饼坊(东直门店),餐饮服务;快餐厅;快餐厅,116.431553,39.934982
北京市公安局东城分局北京军区总医院派出所,政府机构及社会团体;公检法机构;公安警察,116.428412,39.932639
北京新和齿科口腔门诊部,医疗保健服务;专科医院;口腔医院,116.433417,39.959972
解放军总医院第七医学中心停车场(出入口),交通设施服务;停车场;停车场出入口,116.429067,39.932586
聚五味老北京炸鸡(东直门店),餐饮服务;快餐厅;快餐厅,116.425597,39.935187
吉野家(金泰店),餐饮服务;快餐厅;吉野家,116.433423,39.959964
闫小溪云南过桥米线,餐饮服务;快餐厅;快餐厅,116.425666,39.935399
香桥元过桥米线,餐饮服务;快餐厅;快餐厅,116.425306,39.935146
怪兽小巴炒饭(第8档口-吉盒美食城店),餐饮服务;快餐厅;快餐厅,116.432331,39.934800
混沌侯,餐饮服务;快餐厅;快餐厅,116.425482,39.959829
秘制烧饼,餐饮服务;快餐厅;快餐厅,116.425501,39.935226
集世称重自助餐,餐饮服务;快餐厅;快餐厅,116.432467,39.934465
秦记羊汤,餐饮服务;快餐厅;快餐厅,116.432706,39.934486
金麦田手工面(东四店),餐饮服务;快餐厅;快餐厅,116.428343,39.934123
北京玛丽妇儿医院门诊部,医疗保健服务;专科医院;专科医院,116.431000,39.959818
北京东四十条口腔诊所,医疗保健服务;专科医院;口腔医院|医疗保健服务;诊所;诊所,116.432892,39.936359
达美乐比萨(柳芳店),餐饮服务;快餐厅;快餐厅,116.433092,39.958509
北京玛丽妇婴医院住院部,医疗保健服务;专科医院;专科医院,116.431016,39.959962
早阳鲜包,餐饮服务;快餐厅;快餐厅,116.426126,39.936277
北京和平街口腔门诊部,医疗保健服务;专科医院;口腔医院,116.433424,39.959972
东城区海运仓社区卫生服务站,医疗保健服务;综合医院;卫生院,116.428799,39.935527
佳美口腔(西坝河店),医疗保健服务;专科医院;口腔医院,116.433847,39.959235
京达康口腔,医疗保健服务;专科医院;口腔医院|医疗保健服务;诊所;诊所,116.426141,39.935602
陆军总医院停车场,交通设施服务;停车场;公共停车场,116.428934,39.932617
北京军区总医院地上停车场(出入口),交通设施服务;停车场;停车场出入口,116.428698,39.932819
山西煎饼坊(东直门店),餐饮服务;快餐厅;快餐厅,116.431553,39.934982
北京市公安局东城分局北京军区总医院派出所,政府机构及社会团体;公检法机构;公安警察,116.428412,39.932639
北京新和齿科口腔门诊部,医疗保健服务;专科医院;口腔医院,116.433417,39.959972
解放军总医院第七医学中心停车场(出入口),交通设施服务;停车场;停车场出入口,116.429067,39.932586
聚五味老北京炸鸡(东直门店),餐饮服务;快餐厅;快餐厅,116.425597,39.935187
吉野家(金泰店),餐饮服务;快餐厅;吉野家,116.433423,39.959964
闫小溪云南过桥米线,餐饮服务;快餐厅;快餐厅,116.425666,39.935399
香桥元过桥米线,餐饮服务;快餐厅;快餐厅,116.425306,39.935146
怪兽小巴炒饭(第8档口-吉盒美食城店),餐饮服务;快餐厅;快餐厅,116.432331,39.934800
混沌侯,餐饮服务;快餐厅;快餐厅,116.425482,39.959829
秘制烧饼,餐饮服务;快餐厅;快餐厅,116.425501,39.935226
集世称重自助餐,餐饮服务;快餐厅;快餐厅,116.432467,39.934465
秦记羊汤,餐饮服务;快餐厅;快餐厅,116.432706,39.934486
金麦田手工面(东四店),餐饮服务;快餐厅;快餐厅,116.428343,39.934123
张哥烤肉饭麻辣拌,餐饮服务;快餐厅;快餐厅,116.432692,39.934483
天泽祥便民早餐,餐饮服务;快餐厅;快餐厅,116.427698,39.934266
便民早点铺(第3档口+东四美食城店),餐饮服务;快餐厅;快餐厅,116.428343,39.934123
石记羊汤馆(东四十条店),餐饮服务;快餐厅;快餐厅,116.428343,39.934124
解放军总医院第七医学中心新住院部大楼,医疗保健服务;综合医院;三级甲等医院,116.429628,39.932118
安徽板面,餐饮服务;快餐厅;快餐厅,116.425421,39.934453
鼓楼馒头店(东四店),餐饮服务;快餐厅;快餐厅,116.427376,39.933990
解放军总医院第七医学中心派出所,政府机构及社会团体;公检法机构;公安警察,116.426312,39.931519
暴隆鲜生(天泽祥市场店),餐饮服务;快餐厅;快餐厅,116.427398,39.934212
刘记磨刀,餐饮服务;快餐厅;快餐厅,116.427437,39.961006
西安面庄(南小街店),餐饮服务;中餐厅;中餐厅,116.425615,39.934277
满姐饺子(平安大街店),餐饮服务;中餐厅;特色/地方风味餐厅,116.427544,39.933482
解放军总医院第七医学中心停车场(出口),交通设施服务;停车场;停车场出口,116.430244,39.930833
永和大王(东四十条店),餐饮服务;快餐厅;快餐厅,116.427900,39.933466
解放军总医院第七医学中心住院部,医疗保健服务;综合医院;三级甲等医院,116.429382,39.931326
陆军总医院-急诊,医疗保健服务;综合医院;三级甲等医院,116.428958,39.930503
北京第三城市建设工程公司医院,医疗保健服务;综合医院;综合医院,116.431392,39.963306
解放军总医院第七医学中心第三食堂餐饮保障中心,餐饮服务;中餐厅;中餐厅,116.428006,39.931172
解放军总医院第七医学中心,医疗保健服务;综合医院;三级甲等医院,116.429131,39.930994
陆军总医院附属八一儿童医院,医疗保健服务;专科医院;专科医院,116.430156,39.930315
东四十条军区总医院家属院,商务住宅;住宅区;住宅区,116.426809,39.931034
解放军总医院第七医学中心药剂楼,医疗保健服务;综合医院;三级甲等医院,116.428498,39.930851
解放军总医院第七医学中心-药剂科,医疗保健服务;综合医院;三级甲等医院,116.428500,39.930774
解放军总医院第七医学中心专家体检部,医疗保健服务;综合医院;综合医院,116.430559,39.930903
解放军总医院第七医学中心东四急救站,医疗保健服务;综合医院;三级甲等医院,116.428928,39.930518
张哥烤肉饭麻辣拌,餐饮服务;快餐厅;快餐厅,116.432692,39.934483
天泽祥便民早餐,餐饮服务;快餐厅;快餐厅,116.427698,39.934266
便民早点铺(第3档口+东四美食城店),餐饮服务;快餐厅;快餐厅,116.428343,39.934123
石记羊汤馆(东四十条店),餐饮服务;快餐厅;快餐厅,116.428343,39.934124
解放军总医院第七医学中心新住院部大楼,医疗保健服务;综合医院;三级甲等医院,116.429628,39.932118
安徽板面,餐饮服务;快餐厅;快餐厅,116.425421,39.934453
鼓楼馒头店(东四店),餐饮服务;快餐厅;快餐厅,116.427376,39.933990
解放军总医院第七医学中心派出所,政府机构及社会团体;公检法机构;公安警察,116.426312,39.931519
暴隆鲜生(天泽祥市场店),餐饮服务;快餐厅;快餐厅,116.427398,39.934212
刘记磨刀,餐饮服务;快餐厅;快餐厅,116.427437,39.961006
西安面庄(南小街店),餐饮服务;中餐厅;中餐厅,116.425615,39.934277
满姐饺子(平安大街店),餐饮服务;中餐厅;特色/地方风味餐厅,116.427544,39.933482
解放军总医院第七医学中心停车场(出口),交通设施服务;停车场;停车场出口,116.430244,39.930833
永和大王(东四十条店),餐饮服务;快餐厅;快餐厅,116.427900,39.933466
解放军总医院第七医学中心住院部,医疗保健服务;综合医院;三级甲等医院,116.429382,39.931326
陆军总医院-急诊,医疗保健服务;综合医院;三级甲等医院,116.428958,39.930503
北京第三城市建设工程公司医院,医疗保健服务;综合医院;综合医院,116.431392,39.963306
解放军总医院第七医学中心第三食堂餐饮保障中心,餐饮服务;中餐厅;中餐厅,116.428006,39.931172
解放军总医院第七医学中心,医疗保健服务;综合医院;三级甲等医院,116.429131,39.930994
陆军总医院附属八一儿童医院,医疗保健服务;专科医院;专科医院,116.430156,39.930315
东四十条军区总医院家属院,商务住宅;住宅区;住宅区,116.426809,39.931034
解放军总医院第七医学中心药剂楼,医疗保健服务;综合医院;三级甲等医院,116.428498,39.930851
解放军总医院第七医学中心-药剂科,医疗保健服务;综合医院;三级甲等医院,116.428500,39.930774
解放军总医院第七医学中心专家体检部,医疗保健服务;综合医院;综合医院,116.430559,39.930903
解放军总医院第七医学中心东四急救站,医疗保健服务;综合医院;三级甲等医院,116.428928,39.930518
解放军总医院第七医学中心附属八一儿童医院,医疗保健服务;专科医院;专科医院,116.430158,39.930314
解放军总医院第七医学中心停车场,交通设施服务;停车场;公共停车场,116.428876,39.930090
解放军总医院第七医学中心理疗科,医疗保健服务;综合医院;三级甲等医院,116.428104,39.930471
朝阳区和平街社区卫生服务中心,医疗保健服务;综合医院;卫生院,116.431199,39.962441
解放军总医院第七医学中心停车场,交通设施服务;停车场;公共停车场,116.429414,39.930103
解放军总医院第七医学中心体检部,医疗保健服务;综合医院;三级甲等医院,116.429409,39.930443
卤煮饸饹面,餐饮服务;中餐厅;中餐厅,116.426150,39.933173
解放军总医院第七医学中心急诊,医疗保健服务;综合医院;三级甲等医院,116.428907,39.930494
解放军总医院第七医学中心药学楼,医疗保健服务;综合医院;三级甲等医院,116.428313,39.930482
解放军总医院第七医学中心药理科,医疗保健服务;综合医院;三级甲等医院,116.428130,39.930525
一碗香民国小吃店,餐饮服务;快餐厅;快餐厅,116.425983,39.932871
解放军总医院第七医学中心停车场(入口),交通设施服务;停车场;停车场入口,116.428915,39.930129
解放军总医院第七医学中心锅炉房,生活服务;生活服务场所;生活服务场所,116.427894,39.930766
解放军总医院第七医学中心影像科,医疗保健服务;综合医院;三级甲等医院,116.429421,39.930406
解放军总医院第七医学中心妇产科门诊,医疗保健服务;医疗保健服务场所;医疗保健服务场所,116.429403,39.930443
解放军总医院第七医学中心-门诊部,医疗保健服务;综合医院;综合医院,116.429463,39.930348
解放军总医院第七医学中心眼科治疗中心,医疗保健服务;专科医院;眼科医院,116.429521,39.930336
解放军总医院第七医学中心西楼,医疗保健服务;综合医院;三级甲等医院,116.428493,39.929942
解放军总医院第七医学中心泌尿外科,医疗保健服务;综合医院;三级甲等医院,116.428531,39.929906
解放军总医院第七医学中心停车场(出入口),交通设施服务;停车场;停车场出入口,116.429489,39.929441
解放军总医院第七医学中心东楼,医疗保健服务;综合医院;综合医院,116.430518,39.929935
解放军总医院第七医学中心全军肝病中心门诊,医疗保健服务;诊所;诊所,116.430174,39.929706
解放军总医院第七医学中心肠道门诊,医疗保健服务;综合医院;三级甲等医院,116.430389,39.929666
解放军总医院第七医学中心-南楼,医疗保健服务;综合医院;三级甲等医院,116.429852,39.929638
解放军总医院第七医学中心全军神经外科中心,医疗保健服务;综合医院;三级甲等医院,116.429067,39.929661
解放军总医院第七医学中心附属八一儿童医院,医疗保健服务;专科医院;专科医院,116.430158,39.930314
解放军总医院第七医学中心停车场,交通设施服务;停车场;公共停车场,116.428876,39.930090
解放军总医院第七医学中心理疗科,医疗保健服务;综合医院;三级甲等医院,116.428104,39.930471
朝阳区和平街社区卫生服务中心,医疗保健服务;综合医院;卫生院,116.431199,39.962441
解放军总医院第七医学中心停车场,交通设施服务;停车场;公共停车场,116.429414,39.930103
解放军总医院第七医学中心体检部,医疗保健服务;综合医院;三级甲等医院,116.429409,39.930443
卤煮饸饹面,餐饮服务;中餐厅;中餐厅,116.426150,39.933173
解放军总医院第七医学中心急诊,医疗保健服务;综合医院;三级甲等医院,116.428907,39.930494
解放军总医院第七医学中心药学楼,医疗保健服务;综合医院;三级甲等医院,116.428313,39.930482
解放军总医院第七医学中心药理科,医疗保健服务;综合医院;三级甲等医院,116.428130,39.930525
一碗香民国小吃店,餐饮服务;快餐厅;快餐厅,116.425983,39.932871
解放军总医院第七医学中心停车场(入口),交通设施服务;停车场;停车场入口,116.428915,39.930129
解放军总医院第七医学中心锅炉房,生活服务;生活服务场所;生活服务场所,116.427894,39.930766
解放军总医院第七医学中心影像科,医疗保健服务;综合医院;三级甲等医院,116.429421,39.930406
解放军总医院第七医学中心妇产科门诊,医疗保健服务;医疗保健服务场所;医疗保健服务场所,116.429403,39.930443
解放军总医院第七医学中心-门诊部,医疗保健服务;综合医院;综合医院,116.429463,39.930348
解放军总医院第七医学中心眼科治疗中心,医疗保健服务;专科医院;眼科医院,116.429521,39.930336
解放军总医院第七医学中心西楼,医疗保健服务;综合医院;三级甲等医院,116.428493,39.929942
解放军总医院第七医学中心泌尿外科,医疗保健服务;综合医院;三级甲等医院,116.428531,39.929906
解放军总医院第七医学中心停车场(出入口),交通设施服务;停车场;停车场出入口,116.429489,39.929441
解放军总医院第七医学中心东楼,医疗保健服务;综合医院;综合医院,116.430518,39.929935
